url,keywords
https://www.imdb.com/title/tt0088247/,"time travel, cyborg, future war, car chase, robotics, hit by a truck, sunglasses, nightclub, death of friend, female nudity, man from the future, 2020s, 1980s, year 2029, soldier, waitress, temporal paradox, human versus machine, interrogation, action hero, hero, parking garage, tech noir, dream, self surgery, time travel romance, gun store, photograph, nuclear war, robot, motel, post apocalypse, public nudity, national film registry, heroine, time displacement, freedom fighter, assassin, genocide, roommate, answering machine, mass shooting, time loop, time paradox, car theft, motorcycle, dystopian sci fi, female star appears nude, miniskirt, pig, cyberpunk sci fi, alley, homelessness, tv news, bodyguard, unwed pregnancy, vulgarity, future, police station, female topless nudity, sex scene, grandfather paradox, voice imitation, fictional war, switchblade, famous line, dual wield, shotgun, shootout, police, department store, mistaken identity, phone booth, hydraulic press, war against machines, death of title character, dystopia, first of series, technology gone amok, skull, self sacrifice, pistol, pipe bomb, phone book, murder, mexico, impersonating a police officer, fate, exploding truck, exploding car, exploding body, blockbuster, psychiatrist, los angeles california, crushed to death, altering history, artificial intelligence, killer robot, factory, male nudity"
https://www.imdb.com/title/tt0092005/,"coming of age, friendship, childhood friend, treehouse, child uses a gun, reference to goofy, boy, dead body, woods, summer, innocence, walking on train tracks, summertime, reference to pluto the dog, decomposing body, campfire, on the road, corpse, nostalgia, camping, cigarette smoking, younger version of character, child with a gun, peer pressure, philosophical conversation, narrated flashback, nature, belt, 1950s, reference to mickey mouse, reference to donald duck, based on novella, oregon, masculinity, camaraderie, teensploitation, climbing over a fence, boy wears underwear, boy smokes a cigarette, boy uses a gun, boy wears eyeglasses, barefoot boy, clothesline, beer bottle, swearing, pack of cigarettes, twins, labor day, billiards, child discovers a dead body, discovering a dead body, coming of age drama, 20th century, forest adventure, smoking tobacco, 12 year old, 12 year old boy, kid finds dead body, finding a corpse, journey, flash forward, dog tags, child swears, tears, boy faints, crawling under a porch, undressing, group vomiting, talking to oneself, mother son relationship, product placement, nightmare, friend, doe, death, writer, group of friends, storytelling, grief, older brother, best friend, writing, vomiting, playing chicken, loss of friend, four friends, argument between friends, four best friends, swamp, baseball cap worn backwards, walking, long walk, newspaper headline, typing, gunshot, flick knife, porch, corpse with eyes open, drinking while driving, drinking and driving"
https://www.imdb.com/title/tt2278388/,"hotel, lobby boy, painting, first person narration, mentor protege relationship, hotel lobby, gunfight, escape from prison, murder, art theft, pastry shop, luxury hotel, last will and testament, attorney, pushed off a cliff, nosebleed, fictional country, inheritance, concierge, prison, talking to the camera, dead cat, flashback within a flashback, lawyer, older woman younger man relationship, monastery, writer, severed head, male rear nudity, 1930s, immigrant, death, fugitive, shootout, greed, facial birthmark, putting a cigarette in one's pocket, psychopath, widow, black and white scene, firing squad, hanging from a ledge, birthmark, corpse, dead body, pipe smoking, cigarette smoking, strangulation, stabbed to death, severed finger, throwing a cat out a window, poisoned, narrated by character, spiral staircase, punched in the face, stolen painting, pursuit, madcap comedy, animated sequence, gunshot, male nudity, skiing, train, pastry, elevator, author, baker, taxi, heir, hotel owner, friendship, tattoo, wedding, sledding, pencil thin moustache, refugee, carousel, passenger train, pastry box, bisexual, bobsled, motorcycle, old woman, chase, aerial tram, cable car, hotel room, valuable painting, theft, cat, decapitation, orphan, escape, poetry, watching a movie, soldier, no opening credits, multiple time frames, second will, five against one"
https://www.imdb.com/title/tt3315342/,"x men, mutant, death of protagonist, superhero, north dakota, feral child, returning character killed off, self sacrifice, child soldier, mutant child, surprise ending, on the road, reluctant hero, based on comic book, based on comic, female nudity, superhero action, neo western, third part, knife fight, logan character, girl, wolverine character, professor, canadian, future, telescope, child assassin, yelling, sadism, rage, harpoon, moral dilemma, opening action scene, torture, happy birthday to you, road trip, killer child, u.s. canadian border, u.s. mexico border, border patrol, mexico, oklahoma city, el paso texas, juarez mexico, old age, tied feet, claw fight, extreme violence, blood, cyborg, nudity, sequel, pringles potato chips, spitting blood, bar, cowboy hat, profanity, f word, sequel to spin off, dark future, dystopia, one word title, begging for help, injection in chest, strike force, self injection, prosthetic hand, harpooned, pump action shotgun, shackled, stretcher, aerial drone, trimming beard, tripod mounted binoculars, humvee, professor charles xavier character, solidarity, aging, chair, incognito, wound, ancient, chief, major, rip, bolt, wrench, alloy, party, partying, teen partying, booze, liquor, chauffeured limousine, limousine chase, bunker, shadow, sun, hot"
https://www.imdb.com/title/tt0077416/,"russian roulette, prisoner of war, vietnam war, wedding reception, torture, soldier, public nudity, vietnam, hunting, wedding, deer, double amputee, u.s. army, drunkenness, dancing, psychological torture, shot in the head, small town, domestic violence, gambling, paraplegic, friendship, helicopter, funeral, 1960s, epic, death of friend, homecoming soldier, love triangle, falling into a river, russian orthodox church, party, pennsylvania, rescue, steel mill, bar, revolver, rat, polish american, beer, war crime, green beret, singing, cemetery, broken leg, bowling, flamethrower, supermarket, motel, russian orthodox, suicide, fall of saigon, marriage proposal, spitting in someone's face, wedding dress, trailer home, blockbuster, national film registry, ptsd post traumatic stress disorder, saigon, kalashnikov rifle, male star appears nude, military hospital, addiction, pregnant bride, pow escape, steelworker, billiards, amputee, underwear, tuxedo, shower, rifle, patriotism, mother son relationship, father daughter relationship, slapped in the face, bridesmaid, blue collar, allegheny mountains, urination, taxi, promise, piano, locker room, convertible, cabin, russian american, gay slur, filmed in mirror, river, wheelchair, veterans hospital, falling from height, wine, surprise party, mental health, military, industrial town, champagne"
https://www.imdb.com/title/tt0198781/,"monster world, monster, human nonhuman relationship, portal door, scream, computer animation, factory, heartfelt, original story, mike wazowski character, james p. sullivan character, city, paperwork, employee, tv commercial, one eyed monster, laughter, machine, energy crisis, human, friend, rival, little girl, interspecies friendship, baby talk, toddler, cgi animation, green skin, blue fur, friendship, portal, parallel world, furry monster, kidnapping, conspiracy, abominable snowman character, logo, tv news, bloopers during credits, thought dead, saying boo, psychotronic film, 2000s, birthday, birthday dinner, lie, lifting someone into the air, lifting a female into the air, no opening credits, slow motion scene, male protagonist, door to another world, girl, title directed by male, title written by male, pixar, watching tv, work, furry, part of duology, buddy movie, slimehouse, shrekcore, creature feature, monster movie, cg animation, buddy comedy, family comedy, urban adventure, abbreviation in title, restroom, flushed down a toilet, interdimensional travel, disguise, 3d, human disguised as monster, parallel universe, belching, roar, screaming, crying, good versus evil, air horn, children, a113, hit with a shovel, power, autograph, interspecies relationship, villain, bedroom, blowing raspberry, opposites attract, monster costume, running gag, hide and seek, twist villain, yeti, burping, octopus monster"
https://www.imdb.com/title/tt0116282/,"dark comedy, botched crime, car salesman, fargo north dakota, one word title, snow, police, car dealer, minnesota, minneapolis minnesota, kidnapping, neo noir, americana, murder, blood, cigarette smoking, cabin, police officer, sex scene, small town, north dakota, blood splatter, ransom, pregnancy, place name in title, 1980s, cult film, famous score, corpse, broken television, bar, severed leg, native american, falling down stairs, frozen lake, father son relationship, greed, restaurant, motel, arrest, hiding in a bathroom, police chief, double cross, car chase, location in title, marriage, statue, gunshot wound, shot in the face, shot in the back, psychopath, mirror, winter, dysfunctional family, produced by director, national film registry, bag over head, artist, buffet, fraud, ski mask, woodchipper, auto mechanic, belt whipping, parking garage, mechanic, body in a chipper, strangulation, death threat, ex convict, shower curtain, dismemberment, hyperrealism, prostitute, suitcase full of money, car accident, home invasion, police officer killed, child swearing, vulgarity, crime scene, parking attendant, lie, independent film, bismarck north dakota, female nudity, male nudity, tied up, cult director, knitting, fast food restaurant, diner, crush, mother son relationship, dual protagonist, tv dinner, pistol, hidden gun, premarital sex, father daughter relationship"
https://www.imdb.com/title/tt0892769/,"dragon, viking, father son relationship, village, dreamworks, how to train your dragon, island, ship, training, flying dragon, sheep, dreamworks animation, female warrior, warrior, combat, blacksmith, battle, friendship, flying, competition, cage, giant creature, tough girl, strong man, helmet, hook for a hand, single parent, axe, explosion, coming of age, teenage hero, no title at beginning, armada, aurora borealis, artificial leg, amputee, no opening credits, teenage boy, teenage girl, computer animation, studio logo segues into film, wing, spear, pit, fire pit, jaw, freckles, spot, cruise, ale, sea, tankard, pasture, grazing, beer, bridge, boulder, horn, norseman, beard, bearded man, tribe, chief, fur, fur coat, meeting, anvil, argument, pillar, bangs, miniskirt, sword sharpener, anger, silhouette, tale, childhood memory, imitating an accent, skills need to be sharpened, open pit fire, sneaking in, stairs, walking upstairs, fat boy, mace, trainer, trainee, injury, injured animal, scale, thunder, manual, bench, communal dining hall, candle, candlelight, reading by candlelight, rune, sail, keel, oar"
https://www.imdb.com/title/tt5027774/,"billboard, small town, death of daughter, ambiguous ending, thrown through a window, anger, violence, fire, revenge, suicide by gunshot, loss of daughter, molotov cocktail, police brutality, suicide, coughing up blood, pancreatic cancer, pool hall, police station, dark comedy, rape, american flag, arson, suicide note, reference to oscar wilde, cancer patient, gay slur, advertising agency, single mother, gift shop, racist cop, female protagonist, reference to donald sutherland, billboard on fire, feet on desk, hoodie, older man younger woman relationship, tv news, gun, police badge, cruelty, idaho, horse, grief, catholic priest, throwing someone out a window, breaking a glass door, fire extinguisher, overhearing a conversation, secretary, defenestration, anguish, melancholy, gloom, rural road, missouri, united states of america, police, male police officer, police officer, location in title, city name in title, drinking beer, cigarette smoking, verbal abuse, flashback, bag over head, horse stable, desk sergeant, reference to william shakespeare, restaurant, racial slur, burn victim, ex husband ex wife relationship, interracial friendship, alcoholic cop, small town police chief, singing in a car, teenage boy, teenage girl, mother son relationship, mother daughter relationship, kicked in the face, grieving mother, suicide of husband, throwing a can, novocaine, listening to music on headphones, knife held to throat, man on fire, dentist, hospital, deer, family dinner, easter sunday, reading a comic book, female reporter, voice over letter, racism, black american, police violence"
https://www.imdb.com/title/tt1895587/,"child molestation, investigation, sexual abuse, catholic church, cover up, newspaper, investigative journalism, journalist, catholicism, journalism, based on true story, newsroom, child abuse, pedophile priest, christmas, archdiocese, lawyer, rush to print, treatment center, investigative reporter, cardinal the priest, year 2001, newspaper reporter, boston massachusetts, boston globe the newspaper, title spoken by character, homosexual, gay, september 11 2001, abuse by catholic priest, serial child molester, catechism, armenian american, courthouse, psychotherapist, courtroom, catholic, victim, reporter, interview, court document, scandal, child, church records, pulitzer prize source, complicity, expose, one word title, sex offender, prologue, secret, conspiracy, ensemble cast, newspaper editor, pedophile, pedophilia, golf game, hockey coach, ice cream, hot dog, baseball game, year 1976, marital separation, husband wife relationship, year 2002, jew, cafe, portuguese american, telephone call, based on real person, confidentiality, library, taxi, workaholic, newspaper press, grandmother granddaughter relationship, police station, reference to the boston herald the newspaper, docudrama drama, legal drama, 1970s, 20th century, 2000s, massachusetts, new england, boston globe, investigative journalist, newspaper journalist, investigative team, lawsuit, newspaper interview, sexual abuse victim, charity event, montage, newspaper headline, frontpage, true crime, reference to the boston globe, silent night, abuse of power"
https://www.imdb.com/title/tt3170832/,"escape, kidnapping, mother son relationship, unlawful confinement, locked in a room, female protagonist, rape, based on novel, room, mother daughter relationship, confinement, tooth, birthday, father daughter relationship, little boy, rolled up in a carpet, isolation, pickup truck, child protagonist, rescue, shed, boy, freedom, captivity, child born of rape, divorce, police search, wool hat, news report, birthday cake, carpet, backyard, police, hospital, title spoken by character, no opening credits, abduction, child abuse, pretending to be dead, child psychiatrist, lego, dental problem, stop sign, craft, egg, interview, one word title, breast feeding, vomiting, grandmother, grandfather, basement, ice skating rink, mental illness, yoga, cabin fever, bedwetting, singing, singing girl, dream, nightmare, faking sick, whispering, whispering in someone's ear, psychological drama, toy pickup truck, watching a cartoon on tv, remote controlled toy truck, face mask, narrated by a boy, cartoon on tv, false imprisonment, family relationships, little boy with long hair, boy with long hair, 5 year old, 5 year old boy, boy wears underwear, boy brushes his teeth, boy bath scene, bath tub scenes, bath, boy wears pajamas, bare chested boy, barefoot boy, shower scene, boy shower scene, son snuggling with mother, boy in a shower, suicide attempt, faking death, 2000s, 21st century, stand alone movie without sequel, skylight, incarceration, screenplay adapted by author, f rated, illness, bathtub"
https://www.imdb.com/title/tt0071315/,"neo noir, private detective, femme fatale, incest, water rights, detective, domestic violence, los angeles river, water engineer, city hall, political corruption, murder, chinatown los angeles, los angeles california, echo park los angeles, famous line, photograph, drowning, police detective, corpse, ethnic slur, millionaire, racial slur, sister sister relationship, father daughter relationship, mother daughter relationship, dysfunctional family, drought, scandal, secretary, trespassing, famous score, 1930s, male nudity, female nudity, nose bandage, adultery, cigarette smoking, chinese american, national film registry, surveillance, orchard, extramarital affair, catalina island california, rape victim, california, cigarette case, lighting a cigarette for a woman, tearing a page from a book, child of incest, police officer, director cameo, revolver, vandalism, shower, maid, butler, henchman, pond, real estate, switchblade, camera, hostage, car chase, nosebleed, hall of records, fight, rescue, dark past, car accident, candlestick telephone, flock of sheep indoors, anti hero, nursing home, orange grove, retirement home, city council, impersonation, binoculars, reservoir, obituary, great depression, interrogation, cadillac, sheep, water supply, park, sunglasses, anonymous telephone call, bifocals, black eye, garden, san fernando valley california, tragedy drama, double cross, loss of husband, plot twist, bareback riding, eyeglasses, long take"
https://www.imdb.com/title/tt0096283/,"sister sister relationship, studio ghibli, father daughter relationship, sick mother, child protagonist, rural setting, umbrella, mother daughter relationship, ill mother, supernatural power, sprite, cat bus, japan, bus stop, magical realism, girl, forest spirit, missing person, forest, giant tree, old woman, magic, kindness, affection, compassion, spirit, grove, female protagonist, acorn, rain, hospital, japanese animation, character name in title, surrealism, woods, relocation, anime animation, crying, running, sitting in a tree, shrine, bathtub, attic, boy, excitement, three word title, soot sprite, neighbor, lost girl, farm, bicycle, 1950s, flying, tree, fairy tale, summer, caretaker, bush, 2d animation, star died before release, alternate version, cult film, moving to a new home, traditional animation, corn, cornfield, train, butterfly, sandal, bathing, shouting, sticking out one's tongue, crawlspace, lunchbox, gentle cinema, hugging, spinning top, runaway, japanese mythology, mythology, female nudity, hand drawn animation, iyashikei anime animation, multiple english dubs, well, f rated, rice field, wind, university, thunderstorm, soot, secret passageway, school, cat, bus, tuberculosis, famous score, clothesline, female rear nudity"
https://www.imdb.com/title/tt3011894/,"anthology film, suicide by airplane crash, violence, sex scene, revenge, wedding party, road rage, anthology, urinating on top of a car, losing control, aggression, airplane crash, dark comedy, cook, waitress, demolition, coincidence, music critic, episodic structure, stabbed to death, car bomb, attempted murder, hit on the head with a fire extinguisher, argentina, engineer, police, newspaper headline, car towed, parking ticket, airplane hijacking, film starts with text, death, cell phone, chevrolet, peugeot, downward spiral, portmanteau film, omnibus film, hit and run, south america, latin america, camera shot from inside a cabinet, cheating wife, wedding reception, domestic drama, kafkaesque, lawyer, wedding, rat poison, critic, car, poison, model, bride, begins with dedication, hysteria, hysterical woman, caught having sex, unfaithful husband, lawnmower, car accident, jail, losing a job, divorce, husband wife relationship, singing happy birthday, birthday party, bakery, ex convict, murder by stabbing, poisoner, poisoned food, motel, irony of fate, murder, falling on a car roof, exploding car, condemned building, controlled demolition, wound, father son relationship, old man, kiss, wedding cake, knife, broken mirror, mirror, suicidal thoughts, rooftop, crying, infidelity, mobile phone, dancing, groom, corruption, rich family, prison, bombing, fired from a job, newspaper"
https://www.imdb.com/title/tt0072684/,"18th century, based on novel, nobility, gambler, rags to riches back to rags, voice over narration, mother son relationship, father son relationship, social climber, card playing, fencing, cheating at cards, amputation, character name in title, rise and fall, horseback riding, seven years' war, dysfunctional marriage, irishman abroad, anti hero, female frontal nudity, stepfather stepson relationship, grief, fortune hunter, tragedy, shot in the leg, class differences, wealth, british army, duel, countess, gambling, ireland, resentment toward stepfather, stepfather stepson conflict, marriage of convenience, husband wife estrangement, cousins in love, corporal punishment, opportunist, disguise, impostor, pistol duel, sword fight, sibling rivalry, riding accident, military officer, military desertion, melodrama, love triangle, impersonation, honor, funeral, espionage, debt, cowardice, battle, barn, attempted suicide, adultery, what happened to epilogue, soldier, wedding, death of son, death of child, title spoken by character, epic, two word title, england, breasts, gay soldier, child abuse, highwayman, horse, misanthropy, desertion, prussian officer, equestrian, military uniform, suspicion, family relationships, 1760s, 1750s, anger, gigolo, ostracism, falling off a horse, spy, prussian army, peerage, widow, presumed dead, stealing clothes from swimmer, crying man, drunkenness, estate, berlin germany, military, boxing, armed robbery"
https://www.imdb.com/title/tt0081398/,"jealousy, new york city, dysfunctional family, domestic violence, boxing, steak, bad temper, gay slur, boxer, rage, mafia, machismo, self destructiveness, dysfunctional marriage, drunkenness, rise and fall, fixed fight, brutality, boxing gym, infatuation, divorce, brother brother relationship, underage drinking, italian american, 1940s, 1950s, 1960s, manhattan new york city, madison square garden manhattan new york city, bronx new york city, statutory rape, championship belt, swimming pool, nightclub, mouth guard, national film registry, bible quote, masculinity, bragging, new york, convertible, knocked unconscious, boxing sport, stand up comedian, family relationships, mafia don, athlete, brother brother estrangement, paranoia, fight, based on autobiography, pathological jealousy, talking to oneself in a mirror, hit in the face, hit with a car door, fistfight, brawl, pride, extramarital affair, jail, camera, hematoma, black eye, phone booth, miami florida, parking garage, solitary confinement, home movie, bar, arrest, overturning a table, death threat, slapped in the face, sparring, jumping into a pool, breaking a chair, infidelity, blood spatter, dripping blood, cigar smoking, packard car, existential poetry, neo noir, banging one's head against a wall, kiss on the cheek, spirituality, briggs stadium detroit, postmodern, bikini, loudmouth, hit on the head, underwear, recitation, miniature golf, catholic, self loathing, photograph, betting fraud, docudrama drama, period drama"
https://www.imdb.com/title/tt0047296/,"organized crime, murder, longshoreman, ex boxer, dockworker, whistleblower, conscience, priest, redemption, famous line, rooftop, fistfight, brother brother relationship, harbor, falling to death, gangster, corruption, dock, revolver, falling into water, steamship, pelted with food, father daughter relationship, catholic, alley, jacket, taxi, wedding reception, labor union, new jersey, bar, glove, catholic church, fire escape, lawyer, christian, social commentary, loss of son, loss of brother, national film registry, thug, dockyard, beer, labor movement, three word title, loyalty, intimidation, family relationships, irish catholic, irish american, subpoena, panhandling, former athlete, fixed fight, confession, assault, animal abuse, oath, mafia, social criticism, famous score, racing pigeon, solidarity, based on article, street gang, title spoken by character, apartment, cigar smoking, banker, playing cards, antenna, bird coop, park, swing, park bench, cat, chicken wire, suitcase, jukebox, bridesmaid, cargo, morality, shame, speech, crucifix mounted on a wall, bartender, phone booth, photographer, reporter, butler, aviary, whistle, barrel, cigarette smoking, pipe smoking, whiskey, sign of the cross, punched in the face, punched in the stomach, billiard table"
https://www.imdb.com/title/tt0050212/,"bridge, demolition, british army, sweat box, corporal punishment, forced labor, pow camp, tropics, japanese occupation of burma, imperial japanese army, jungle adventure, prisoner of war, world war two, combat, sword, famous score, river, kite, 1940s, bat, slapped in the face, raft, soldier, jungle, stabbing, funeral, cemetery, beach, falling from height, train wreck, torture, vulture, whistling, brutality, leech, canoe, shame, ceylon, sten gun, amnesty, discipline, indochina, blowing up a bridge, pride, paratrooper, camouflage, geneva convention, plunger detonator, river rapids, empire of japan, myanmar, southeast asia, national film registry, binoculars, epic war, drag show, nurse, epic, heat exhaustion, engineering, rainstorm, trestle, war crime, gunshot wound, doctor, self doubt, leg injury, construction site, cynicism, impersonating an officer, waterfall, naval officer, sailor, commando, sabotage, military officer, railroad, military training, based on novel, blockbuster, japanese, american, martial arts, military, canadian, british, escape, katana sword, death of protagonist, ironic ending, swimming, ammunition belt, behind enemy lines, mortar, cartridge belt, foreign language adaptation, khwae yai river, collaboration with the enemy, bravery, courage"
https://www.imdb.com/title/tt0317705/,"superhero family, superhero, strong female character, non comic book superhero, good versus evil, the incredibles, family relationships, secret identity, cgi animation, superhuman strength, masked superhero, costumed hero, supernatural power, famous theme, superhuman speed, superhero team, superhero spoof, fatherhood, superhuman elasticity, black superhero, costume, family as protagonists, year 1962, villain, directed by co star, frozen river, frozen person, sidekick, satire, invisibility, elasticity, babysitter, superheroine, superhero costume, mother son relationship, mother daughter relationship, father son relationship, father daughter relationship, family dinner, employer employee relationship, brother sister relationship, computer animation, number, jazz music, villain pretending to be hero, woman wears eyeglasses, male and female protagonists, failed suicide attempt, mugger, teamwork, reference to wolfgang amadeus mozart, bride, doorknob, mole man, brother brother relationship, character's point of view camera shot, part of duology, boy, hero villain relationship, cat stuck in tree, believing oneself to be dead, blonde haired boy, blonde haired man, black haired teenage girl, red haired woman, lie, superhero action, destroying a house, telling someone to shut up, parent child relationship, designer, demon baby, three children, dental braces, blowing nose, attempted suicide, fired from a job, hero, baby, masked superheroine, masked heroine, teenage superheroine, masked woman, masked man, coming out of retirement, cat, dysfunctional family, death, running on water, suburb, makeshift parachute, heroine, teenage girl, bomb, ice, husband wife relationship, midlife crisis, action hero, action heroine, blockbuster"
https://www.imdb.com/title/tt0107048/,"time loop, groundhog day, existentialism, weatherman, punxsutawney pennsylvania, suicide, snowstorm, news crew, television news crew, superstition, winter, small town, pennsylvania, marriage proposal, repeated scene, time travel comedy, magical realism, turning adversity into advantage, cynicism, eternal recurrence, drunkenness, deja vu, tv news, alarm clock, clock radio, title spoken by character, groundhog, two word title, bed and breakfast, pittsburgh pennsylvania, chroma key, national film registry, charity auction, tradition, insurance salesman, news cameraman, psychiatrist, armored car, flirting, one night stand, egomaniac, reckless driving, quarry, driving off a cliff, toaster, bell tower, self improvement, neurologist, generosity, humanitarian, depression, newlywed, arrogance, traffic jam, heist, news producer, frustration, piano, gratitude, flat tire, mouth to mouth resuscitation, bachelor auction, hit by a truck, bathtub, director cameo, pickup truck, self discovery, diner, ceremony, kindness, compassion, mayor, dancing, gluttony, morgue, puddle, electrocution, restaurant, homelessness, psychotherapy, car accident, police chase, snowball fight, festival, piano lesson, hospital, car theft, shower, heimlich maneuver, bar, ice sculpture, gazebo, perfect day, highway, lobster, backward time travel, x ray, sarcasm, cold shower, doctor"
https://www.imdb.com/title/tt0061512/,"prison, fugitive, hard boiled egg, loss of mother, eating contest, egg, rebelliousness, anti hero, rural setting, vandalism, hard labor, escape from prison, chain gang, nickname, friendship, mother son relationship, character name in title, title spoken by character, national film registry, 1950s, mirror sunglasses, road crew, rattlesnake, blockbuster, underwear, convict, punched in the face, corporal punishment, stubbornness, car theft, questioning authority, freeze frame, drunkenness, arrogance, shower, tarmac, hit in the face, fistfight, betting, prison guard, dignity, deliberate cruelty, shovel, chili powder, boxing, axe, famous line, famous score, wager, sunglasses, parking meter, contest, death of friend, based on novel, torn picture, photograph, banjo, three word title, jesus statue, forename in title, nickname as title, breasts pressed against a window, man forced to strip, solitary confinement, washing a car, communal shower, scene during opening credits, prologue, prison drama, belching, poker the card game, tragedy drama, shot in the chest, snapping turtle, prayer, florida, male bonding, warden, atheism, sadism, chain, authority, cigarette smoking, main character shot, social commentary, drifter, repeated scene, purpose in life, death of protagonist, conflicted hero, bluffing, anti conformity, aimlessness, christ allegory, jumping into water, barbed wire, death of title character, mullet, alcoholism, isolation cell"
